[2025-08-14 14:32:41,699][INFO][1955981][bundlechoice.core] BundleChoice configured:
[2025-08-14 14:32:41,699][INFO][1955981][bundlechoice.core]   • 255 agents
[2025-08-14 14:32:41,699][INFO][1955981][bundlechoice.core]   • 493 items
[2025-08-14 14:32:41,700][INFO][1955981][bundlechoice.core]   • 497 features
[2025-08-14 14:32:41,700][INFO][1955981][bundlechoice.core]   • 100 simulations
[2025-08-14 14:32:41,700][INFO][1955981][bundlechoice.core]   • Algorithm: QuadKnapsack
[2025-08-14 14:32:41,700][INFO][1955981][bundlechoice.core]   • Max iterations: 300
[2025-08-14 14:32:41,700][INFO][1955981][bundlechoice.data_manager] Loading input data.
[2025-08-14 14:32:43,520][INFO][1955981][bundlechoice.estimation.row_generation] === ROW GENERATION ===
[2025-08-14 14:32:45,508][INFO][1955981][bundlechoice.estimation.row_generation] Master Initialized
[2025-08-14 14:32:45,509][INFO][1955981][bundlechoice.estimation.row_generation] Parameters: [1000. 1000. 1000. 1000.]
[2025-08-14 14:32:45,509][INFO][1955981][bundlechoice.estimation.row_generation] Starting row generation loop.
[2025-08-14 14:32:45,509][INFO][1955981][bundlechoice.estimation.row_generation] ITERATION 1
[2025-08-14 14:34:28,541][WARNING][2287437][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 48 (rank 112): MIPGap 0.4669 > tol 1e-2, value: 109.19887669010129
[2025-08-14 14:34:28,549][WARNING][2627291][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 53 (rank 128): MIPGap 0.3691 > tol 1e-2, value: 132.33267420407145
[2025-08-14 14:34:28,553][WARNING][1117077][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 197): MIPGap 0.333 > tol 1e-2, value: 139.77620646848962
[2025-08-14 14:34:28,558][WARNING][2026368][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 50 (rank 164): MIPGap 0.3652 > tol 1e-2, value: 136.79808430339466
[2025-08-14 14:34:28,597][WARNING][1007478][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 221): MIPGap 0.1321 > tol 1e-2, value: 42.734172893342155
[2025-08-14 14:34:28,627][WARNING][1955984][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 34 (rank 6): MIPGap 0.2521 > tol 1e-2, value: 993.0549124774724
[2025-08-14 14:34:28,697][WARNING][3955734][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 145): MIPGap 0.2435 > tol 1e-2, value: 1247.14636908471
[2025-08-14 14:34:28,738][WARNING][2627298][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 33 (rank 125): MIPGap 0.2804 > tol 1e-2, value: 952.3940111354918
[2025-08-14 14:34:28,866][WARNING][3955726][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 141): MIPGap 0.5924 > tol 1e-2, value: 407.97818845535016
[2025-08-14 14:34:28,957][WARNING][3819237][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 48 (rank 67): MIPGap 0.3166 > tol 1e-2, value: 135.39671551845842
[2025-08-14 14:34:28,975][WARNING][3297834][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 188): MIPGap 0.4083 > tol 1e-2, value: 88.32252540526282
[2025-08-14 14:34:28,990][WARNING][2287439][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 118): MIPGap 0.05784 > tol 1e-2, value: 44.966394695065375
[2025-08-14 14:34:28,991][WARNING][1148033][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 51 (rank 76): MIPGap 0.3335 > tol 1e-2, value: 116.58488077514119
[2025-08-14 14:34:28,999][WARNING][3297832][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 45 (rank 180): MIPGap 0.2665 > tol 1e-2, value: 95.25762848971848
[2025-08-14 14:34:29,047][WARNING][3955742][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 140): MIPGap 0.3119 > tol 1e-2, value: 107.0035742029282
[2025-08-14 14:34:29,090][WARNING][2659373][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 41): MIPGap 0.2545 > tol 1e-2, value: 76.58187645209244
[2025-08-14 14:34:29,096][WARNING][3220641][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 102): MIPGap 0.1324 > tol 1e-2, value: 40.406545497090356
[2025-08-14 14:34:29,098][WARNING][2026363][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 50 (rank 155): MIPGap 0.0972 > tol 1e-2, value: 44.33392408221183
[2025-08-14 14:34:29,125][WARNING][1955982][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 1): MIPGap 0.3288 > tol 1e-2, value: 102.80417160526761
[2025-08-14 14:34:29,129][WARNING][1117129][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 206): MIPGap 0.06523 > tol 1e-2, value: 46.24119174926225
[2025-08-14 14:34:29,146][WARNING][2287442][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 117): MIPGap 0.4185 > tol 1e-2, value: 132.06293711776968
[2025-08-14 14:34:29,193][WARNING][1007484][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 217): MIPGap 0.0936 > tol 1e-2, value: 39.67469613636321
[2025-08-14 14:34:29,205][WARNING][1399187][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 46): MIPGap 0.3914 > tol 1e-2, value: 179.8802024807403
[2025-08-14 14:34:29,232][WARNING][1955978][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 46 (rank 10): MIPGap 0.2857 > tol 1e-2, value: 717.1720350478793
[2025-08-14 14:34:29,243][WARNING][2659368][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 37): MIPGap 0.2161 > tol 1e-2, value: 1403.1248837809467
[2025-08-14 14:34:29,329][WARNING][2659490][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 34): MIPGap 0.3728 > tol 1e-2, value: 108.49533187307905
[2025-08-14 14:34:29,349][WARNING][4104725][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 17): MIPGap 0.3476 > tol 1e-2, value: 95.26610721205087
[2025-08-14 14:34:29,518][WARNING][1117082][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 204): MIPGap 0.4075 > tol 1e-2, value: 113.90895917947496
[2025-08-14 14:34:29,557][WARNING][3297836][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 193): MIPGap 0.1986 > tol 1e-2, value: 42.43657427374259
[2025-08-14 14:34:29,610][WARNING][2404879][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 166): MIPGap 0.1552 > tol 1e-2, value: 67.90010500311413
[2025-08-14 14:34:29,635][WARNING][2287436][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 49 (rank 110): MIPGap 0.2385 > tol 1e-2, value: 70.88322667089622
[2025-08-14 14:34:29,687][WARNING][2627295][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 123): MIPGap 0.06397 > tol 1e-2, value: 48.673825383921944
[2025-08-14 14:34:29,697][WARNING][2026372][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 163): MIPGap 0.2889 > tol 1e-2, value: 63.91846557005032
[2025-08-14 14:34:29,726][WARNING][3819243][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 73): MIPGap 0.5366 > tol 1e-2, value: 181.10351311164555
[2025-08-14 14:34:29,730][WARNING][3297842][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 186): MIPGap 0.1817 > tol 1e-2, value: 60.29022474646438
[2025-08-14 14:34:29,759][WARNING][3220644][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 96): MIPGap 0.1035 > tol 1e-2, value: 54.95102236486113
[2025-08-14 14:34:29,769][WARNING][1117075][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 49 (rank 207): MIPGap 0.1748 > tol 1e-2, value: 37.287606338093916
[2025-08-14 14:34:29,784][WARNING][4104723][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 19): MIPGap 0.1031 > tol 1e-2, value: 44.433175462456106
[2025-08-14 14:34:29,812][WARNING][1399195][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 53): MIPGap 0.3551 > tol 1e-2, value: 120.39525373368159
[2025-08-14 14:34:29,813][WARNING][1117076][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 195): MIPGap 0.2316 > tol 1e-2, value: 44.59930429323734
[2025-08-14 14:34:29,845][WARNING][2659489][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 43): MIPGap 0.2959 > tol 1e-2, value: 110.9008407980946
[2025-08-14 14:34:29,916][WARNING][1955970][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 14): MIPGap 0.3379 > tol 1e-2, value: 111.69315854926054
[2025-08-14 14:34:29,931][WARNING][2659491][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 36): MIPGap 0.1036 > tol 1e-2, value: 54.137162658125725
[2025-08-14 14:34:29,940][WARNING][1148035][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 81): MIPGap 0.1433 > tol 1e-2, value: 55.90729534375898
[2025-08-14 14:34:29,965][WARNING][2659369][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 35): MIPGap 0.1731 > tol 1e-2, value: 44.794423946545805
[2025-08-14 14:34:30,032][WARNING][3297833][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 192): MIPGap 0.1025 > tol 1e-2, value: 46.26387372508512
[2025-08-14 14:34:30,063][WARNING][4104729][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 28): MIPGap 0.3489 > tol 1e-2, value: 143.1482020289948
[2025-08-14 14:34:30,065][WARNING][2287435][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 107): MIPGap 0.1481 > tol 1e-2, value: 58.5043394882642
[2025-08-14 14:34:30,099][WARNING][1399306][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 45): MIPGap 0.322 > tol 1e-2, value: 77.1990008383691
[2025-08-14 14:34:30,100][WARNING][1117079][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 49 (rank 200): MIPGap 0.3014 > tol 1e-2, value: 136.14286181136677
[2025-08-14 14:34:30,112][WARNING][1007491][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 223): MIPGap 0.1687 > tol 1e-2, value: 48.27870517142314
[2025-08-14 14:34:30,168][WARNING][3955729][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 54 (rank 137): MIPGap 0.1691 > tol 1e-2, value: 40.414029622490126
[2025-08-14 14:34:30,179][WARNING][2287433][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 114): MIPGap 0.7067 > tol 1e-2, value: 342.901617538549
[2025-08-14 14:34:30,190][WARNING][1007480][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 222): MIPGap 0.3422 > tol 1e-2, value: 138.18511636524374
[2025-08-14 14:34:30,220][WARNING][1007487][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 210): MIPGap 0.2668 > tol 1e-2, value: 105.30795950301052
[2025-08-14 14:34:30,238][WARNING][1399192][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 48 (rank 58): MIPGap 0.1373 > tol 1e-2, value: 40.17790323657384
[2025-08-14 14:34:30,248][WARNING][2627292][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 124): MIPGap 0.3062 > tol 1e-2, value: 1067.0686828692426
[2025-08-14 14:34:30,259][WARNING][2659376][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 31): MIPGap 0.1438 > tol 1e-2, value: 44.543627109851506
[2025-08-14 14:34:30,274][WARNING][3220634][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 46 (rank 103): MIPGap 0.1394 > tol 1e-2, value: 40.101614565206354
[2025-08-14 14:34:30,289][WARNING][1148028][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 89): MIPGap 0.2057 > tol 1e-2, value: 40.079897976632296
[2025-08-14 14:34:30,298][WARNING][1955973][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 7): MIPGap 0.09779 > tol 1e-2, value: 2396.714958239271
[2025-08-14 14:34:30,315][WARNING][4104721][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 48 (rank 18): MIPGap 0.3668 > tol 1e-2, value: 81.36472861122125
[2025-08-14 14:34:30,335][WARNING][2627468][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 34 (rank 134): MIPGap 0.2865 > tol 1e-2, value: 56.80119686633625
[2025-08-14 14:34:30,443][WARNING][2404873][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 168): MIPGap 0.2677 > tol 1e-2, value: 79.26419378990175
[2025-08-14 14:34:30,471][WARNING][1399191][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 50 (rank 56): MIPGap 0.1999 > tol 1e-2, value: 74.75838375117446
[2025-08-14 14:34:30,520][WARNING][1117078][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 202): MIPGap 0.09097 > tol 1e-2, value: 2492.1579871341364
[2025-08-14 14:34:30,559][WARNING][3955739][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 149): MIPGap 0.36 > tol 1e-2, value: 109.94854247705432
[2025-08-14 14:34:30,586][WARNING][1399193][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 52 (rank 47): MIPGap 0.09591 > tol 1e-2, value: 45.287493171933654
[2025-08-14 14:34:30,614][WARNING][3297845][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 191): MIPGap 0.0263 > tol 1e-2, value: 41.686179994141085
[2025-08-14 14:34:30,621][WARNING][2287434][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 109): MIPGap 0.1989 > tol 1e-2, value: 60.600250181638344
[2025-08-14 14:34:30,627][WARNING][3220650][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 49 (rank 94): MIPGap 0.3635 > tol 1e-2, value: 129.9492095830733
[2025-08-14 14:34:30,668][WARNING][3819240][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 72): MIPGap 0.1271 > tol 1e-2, value: 59.52565433198812
[2025-08-14 14:34:30,708][WARNING][2026359][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 152): MIPGap 0.2904 > tol 1e-2, value: 98.2033326147714
[2025-08-14 14:34:30,710][WARNING][1148031][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 84): MIPGap 0.4866 > tol 1e-2, value: 131.24834323395388
[2025-08-14 14:34:30,743][WARNING][3220647][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 34 (rank 97): MIPGap 0.3718 > tol 1e-2, value: 121.98038997780223
[2025-08-14 14:34:30,795][WARNING][2659374][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 44): MIPGap 0.1976 > tol 1e-2, value: 70.6796949594231
[2025-08-14 14:34:30,843][WARNING][1148025][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 34 (rank 88): MIPGap 0.2814 > tol 1e-2, value: 90.14898609580467
[2025-08-14 14:34:30,920][WARNING][1148038][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 46 (rank 83): MIPGap 0.124 > tol 1e-2, value: 33.31931203837397
[2025-08-14 14:34:30,939][WARNING][4104727][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 45 (rank 20): MIPGap 0.02896 > tol 1e-2, value: 46.44135195569162
[2025-08-14 14:34:30,940][WARNING][2287430][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 51 (rank 119): MIPGap 0.3908 > tol 1e-2, value: 140.23606406610665
[2025-08-14 14:34:30,980][WARNING][3819241][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 46 (rank 74): MIPGap 0.1326 > tol 1e-2, value: 52.79130877527289
[2025-08-14 14:34:31,003][WARNING][2404876][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 175): MIPGap 0.2626 > tol 1e-2, value: 58.57117006019733
[2025-08-14 14:34:31,050][WARNING][2627286][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 46 (rank 129): MIPGap 0.1542 > tol 1e-2, value: 30.0643555466798
[2025-08-14 14:34:31,072][WARNING][3297843][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 185): MIPGap 0.3342 > tol 1e-2, value: 128.03023806221827
[2025-08-14 14:34:31,076][WARNING][3819239][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 60): MIPGap 0.1474 > tol 1e-2, value: 49.2090157788556
[2025-08-14 14:34:31,104][WARNING][3220639][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 98): MIPGap 0.3062 > tol 1e-2, value: 82.24691142258264
[2025-08-14 14:34:31,116][WARNING][1955972][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 13): MIPGap 0.6364 > tol 1e-2, value: 347.14048144990886
[2025-08-14 14:34:31,132][WARNING][3955724][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 135): MIPGap 0.2451 > tol 1e-2, value: 85.14052529568703
[2025-08-14 14:34:31,144][WARNING][3297831][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 183): MIPGap 0.03643 > tol 1e-2, value: 35.07235139015162
[2025-08-14 14:34:31,170][WARNING][3220649][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 36 (rank 100): MIPGap 0.3348 > tol 1e-2, value: 95.85337484075944
[2025-08-14 14:34:31,182][WARNING][1148034][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 77): MIPGap 0.3219 > tol 1e-2, value: 88.16716508646455
[2025-08-14 14:34:31,182][WARNING][3220643][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 93): MIPGap 0.4081 > tol 1e-2, value: 139.16732898564663
[2025-08-14 14:34:31,224][WARNING][4104719][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 24): MIPGap 0.1229 > tol 1e-2, value: 46.23756745473837
[2025-08-14 14:34:31,248][WARNING][2627299][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 46 (rank 120): MIPGap 0.2893 > tol 1e-2, value: 717.1091867482579
[2025-08-14 14:34:31,292][WARNING][1955974][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 8): MIPGap 0.03748 > tol 1e-2, value: 44.73004564394655
[2025-08-14 14:34:31,297][WARNING][1148026][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 78): MIPGap 0.162 > tol 1e-2, value: 40.13871886483772
[2025-08-14 14:34:31,381][WARNING][2026367][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 151): MIPGap 0.1728 > tol 1e-2, value: 41.05391167793973
[2025-08-14 14:34:31,459][WARNING][2026371][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 156): MIPGap 0.2467 > tol 1e-2, value: 87.73906871160125
[2025-08-14 14:34:31,468][WARNING][4104726][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 51 (rank 29): MIPGap 0.3993 > tol 1e-2, value: 131.88712549945805
[2025-08-14 14:34:31,475][WARNING][2627293][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 127): MIPGap 0.1131 > tol 1e-2, value: 51.33180017427142
[2025-08-14 14:34:31,498][WARNING][3220637][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 104): MIPGap 0.03762 > tol 1e-2, value: 41.27260089996259
[2025-08-14 14:34:31,598][WARNING][1399196][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 50 (rank 57): MIPGap 0.1758 > tol 1e-2, value: 37.682119364603174
[2025-08-14 14:34:31,658][WARNING][3220638][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 99): MIPGap 0.2788 > tol 1e-2, value: 94.25539457883553
[2025-08-14 14:34:31,675][WARNING][3819235][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 68): MIPGap 0.3091 > tol 1e-2, value: 47.55697411769659
[2025-08-14 14:34:31,693][WARNING][2287438][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 108): MIPGap 0.314 > tol 1e-2, value: 90.50239730925551
[2025-08-14 14:34:31,770][WARNING][1399203][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 55): MIPGap 0.3666 > tol 1e-2, value: 136.66120861838348
[2025-08-14 14:34:31,770][WARNING][4104718][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 16): MIPGap 0.309 > tol 1e-2, value: 89.3391901886552
[2025-08-14 14:34:31,789][WARNING][1148024][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 79): MIPGap 0.6613 > tol 1e-2, value: 388.3716344418704
[2025-08-14 14:34:31,857][WARNING][2026538][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 161): MIPGap 0.1291 > tol 1e-2, value: 47.210009937178185
[2025-08-14 14:34:31,905][WARNING][1399188][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 51): MIPGap 0.1072 > tol 1e-2, value: 2430.6059140332186
[2025-08-14 14:34:31,922][WARNING][1007482][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 215): MIPGap 0.1307 > tol 1e-2, value: 39.90793509094578
[2025-08-14 14:34:31,939][WARNING][1007486][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 211): MIPGap 0.08558 > tol 1e-2, value: 2502.8192638991695
[2025-08-14 14:34:32,008][WARNING][1955980][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 4): MIPGap 0.4941 > tol 1e-2, value: 183.18297955935628
[2025-08-14 14:34:32,030][WARNING][1007479][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 54 (rank 216): MIPGap 0.3255 > tol 1e-2, value: 137.33703649622285
[2025-08-14 14:34:32,083][WARNING][2404882][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 178): MIPGap 0.2922 > tol 1e-2, value: 70.08154925190804
[2025-08-14 14:34:32,121][WARNING][2026364][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 160): MIPGap 0.3033 > tol 1e-2, value: 121.40143286301563
[2025-08-14 14:34:32,161][WARNING][2404887][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 45 (rank 172): MIPGap 0.3882 > tol 1e-2, value: 142.2350850939251
[2025-08-14 14:34:32,186][WARNING][2404884][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 39 (rank 169): MIPGap 0.1727 > tol 1e-2, value: 53.91250227157517
[2025-08-14 14:34:32,188][WARNING][3819233][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 63): MIPGap 0.2292 > tol 1e-2, value: 70.76810664923974
[2025-08-14 14:34:32,210][WARNING][2287429][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 113): MIPGap 0.4871 > tol 1e-2, value: 211.57761707950976
[2025-08-14 14:34:32,218][WARNING][3955737][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 47 (rank 138): MIPGap 0.3303 > tol 1e-2, value: 97.3335937788657
[2025-08-14 14:34:32,219][WARNING][3297835][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 184): MIPGap 0.1191 > tol 1e-2, value: 48.82452377694001
[2025-08-14 14:34:32,246][WARNING][1117083][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 50 (rank 198): MIPGap 0.1908 > tol 1e-2, value: 75.19494055973948
[2025-08-14 14:34:32,344][WARNING][1955979][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 52 (rank 9): MIPGap 0.3877 > tol 1e-2, value: 137.68948445848528
[2025-08-14 14:34:32,351][WARNING][2404878][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 176): MIPGap 0.3693 > tol 1e-2, value: 77.71467578858955
[2025-08-14 14:34:32,355][WARNING][1399197][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 41 (rank 54): MIPGap 0.4169 > tol 1e-2, value: 138.92395821978093
[2025-08-14 14:34:32,393][WARNING][1148037][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 52 (rank 85): MIPGap 0.4095 > tol 1e-2, value: 132.85804762688798
[2025-08-14 14:34:32,397][WARNING][1007481][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 214): MIPGap 0.08954 > tol 1e-2, value: 2404.732817166402
[2025-08-14 14:34:32,411][WARNING][3297830][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 48 (rank 189): MIPGap 0.2818 > tol 1e-2, value: 96.14343583034496
[2025-08-14 14:34:32,413][WARNING][2627294][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 126): MIPGap 0.1041 > tol 1e-2, value: 2390.5010933636654
[2025-08-14 14:34:32,438][WARNING][1117081][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 42 (rank 205): MIPGap 0.3516 > tol 1e-2, value: 146.73688613379107
[2025-08-14 14:34:32,465][WARNING][1007485][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 38 (rank 219): MIPGap 0.2837 > tol 1e-2, value: 105.38357095300393
[2025-08-14 14:34:32,536][WARNING][1007483][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 44 (rank 220): MIPGap 0.6058 > tol 1e-2, value: 171.3510031448657
[2025-08-14 14:34:32,567][WARNING][2026369][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 45 (rank 150): MIPGap 0.5852 > tol 1e-2, value: 416.0401344438854
[2025-08-14 14:34:32,569][WARNING][1148029][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 75): MIPGap 0.2633 > tol 1e-2, value: 69.25064434678603
[2025-08-14 14:34:32,662][WARNING][2287432][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 37 (rank 115): MIPGap 0.3033 > tol 1e-2, value: 120.74292106241907
[2025-08-14 14:34:32,667][WARNING][4104720][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 40 (rank 15): MIPGap 0.1394 > tol 1e-2, value: 61.04430910934574
[2025-08-14 14:34:32,675][WARNING][2026370][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 154): MIPGap 0.2205 > tol 1e-2, value: 1431.9585297379238
[2025-08-14 14:34:32,724][WARNING][3297847][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 35 (rank 194): MIPGap 0.323 > tol 1e-2, value: 113.83286401911191
[2025-08-14 14:34:32,726][WARNING][2659375][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 43 (rank 42): MIPGap 0.3974 > tol 1e-2, value: 147.2832159135725
[2025-08-14 14:34:32,750][WARNING][2627291][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 54 (rank 128): MIPGap 0.3582 > tol 1e-2, value: 143.78500683440308
