[2025-08-16 15:41:32,541][INFO][2370991][bundlechoice.core] BundleChoice configured:
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.core]   • 255 agents
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.core]   • 493 items
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.core]   • 497 features
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.core]   • 100 simulations
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.core]   • Algorithm: QuadKnapsack
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.core]   • Max iterations: 300
[2025-08-16 15:41:32,542][INFO][2370991][bundlechoice.data_manager] Loading input data.
[2025-08-16 15:41:34,360][INFO][2370991][bundlechoice.estimation.row_generation] === ROW GENERATION ===
[2025-08-16 15:41:36,349][INFO][2370991][bundlechoice.estimation.row_generation] Master Initialized
[2025-08-16 15:41:36,350][INFO][2370991][bundlechoice.estimation.row_generation] Parameters: [1000. 1000. 1000. 1000.]
[2025-08-16 15:41:36,351][INFO][2370991][bundlechoice.estimation.row_generation] Starting row generation loop.
[2025-08-16 15:41:36,351][INFO][2370991][bundlechoice.estimation.row_generation] ITERATION 1
[2025-08-16 15:41:40,545][WARNING][1565055][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 79): MIPGap 0.3854 > tol 1e-2, value: 142.4664410654381
[2025-08-16 15:41:40,550][WARNING][2695180][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 114): MIPGap 0.3339 > tol 1e-2, value: 136.9059249951817
[2025-08-16 15:41:40,551][WARNING][2370990][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 12): MIPGap 0.4093 > tol 1e-2, value: 93.43313601493374
[2025-08-16 15:41:40,551][WARNING][3075348][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 42): MIPGap 0.4114 > tol 1e-2, value: 202.635177067822
[2025-08-16 15:41:40,552][WARNING][2370992][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 2): MIPGap 0.2787 > tol 1e-2, value: 124.86722418661414
[2025-08-16 15:41:40,553][WARNING][325956][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 19): MIPGap 0.08179 > tol 1e-2, value: 27.465224435699646
[2025-08-16 15:41:40,556][WARNING][2821508][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 166): MIPGap 0.08528 > tol 1e-2, value: 57.80849532957437
[2025-08-16 15:41:40,559][WARNING][3043672][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 131): MIPGap 0.4063 > tol 1e-2, value: 108.39568644877346
[2025-08-16 15:41:40,564][WARNING][3628669][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 99): MIPGap 0.4164 > tol 1e-2, value: 132.49599015271852
[2025-08-16 15:41:40,566][WARNING][1565058][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 75): MIPGap 0.6496 > tol 1e-2, value: 181.30494781254887
[2025-08-16 15:41:40,567][WARNING][2437970][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 152): MIPGap 0.3372 > tol 1e-2, value: 700.2353961119201
[2025-08-16 15:41:40,569][WARNING][1565048][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 82): MIPGap 0.277 > tol 1e-2, value: 110.85415891973724
[2025-08-16 15:41:40,547][WARNING][1550925][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 202): MIPGap 0.1541 > tol 1e-2, value: 74.34021699468072
[2025-08-16 15:41:40,571][WARNING][1550918][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 195): MIPGap 0.2324 > tol 1e-2, value: 1391.7283808295115
[2025-08-16 15:41:40,574][WARNING][1565061][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 80): MIPGap 0.2077 > tol 1e-2, value: 58.65576353102477
[2025-08-16 15:41:40,574][WARNING][178070][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 135): MIPGap 0.1054 > tol 1e-2, value: 41.41240682794025
[2025-08-16 15:41:40,558][WARNING][1828475][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 50): MIPGap 0.1361 > tol 1e-2, value: 43.27254177999533
[2025-08-16 15:41:40,567][WARNING][1828477][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 45): MIPGap 0.1267 > tol 1e-2, value: 39.24149638877493
[2025-08-16 15:41:40,568][WARNING][1828676][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 54): MIPGap 0.3698 > tol 1e-2, value: 128.21743653881026
[2025-08-16 15:41:40,574][WARNING][1828476][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 46): MIPGap 0.3178 > tol 1e-2, value: 45.79026128805278
[2025-08-16 15:41:40,576][WARNING][2821498][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 165): MIPGap 0.3649 > tol 1e-2, value: 122.65890967534365
[2025-08-16 15:41:40,537][WARNING][3703947][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 182): MIPGap 0.4626 > tol 1e-2, value: 134.39360983056318
[2025-08-16 15:41:40,549][WARNING][3704142][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 190): MIPGap 0.3299 > tol 1e-2, value: 95.51426219814067
[2025-08-16 15:41:40,570][WARNING][3703956][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 194): MIPGap 0.1733 > tol 1e-2, value: 46.25632689042751
[2025-08-16 15:41:40,578][WARNING][1828488][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 55): MIPGap 0.2874 > tol 1e-2, value: 93.60043693750028
[2025-08-16 15:41:40,576][WARNING][1433990][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 221): MIPGap 0.44 > tol 1e-2, value: 133.3971151173052
[2025-08-16 15:41:40,580][WARNING][1551116][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 208): MIPGap 0.2132 > tol 1e-2, value: 77.35325957119106
[2025-08-16 15:41:40,583][WARNING][2821504][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 178): MIPGap 0.3235 > tol 1e-2, value: 119.22970962631103
[2025-08-16 15:41:40,583][WARNING][2821501][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 167): MIPGap 0.1031 > tol 1e-2, value: 2390.346689058211
[2025-08-16 15:41:40,583][WARNING][1550926][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 197): MIPGap 0.264 > tol 1e-2, value: 88.77668693699073
[2025-08-16 15:41:40,584][WARNING][2821502][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 168): MIPGap 0.2762 > tol 1e-2, value: 148.9033770479788
[2025-08-16 15:41:40,586][WARNING][36372][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 63): MIPGap 0.3874 > tol 1e-2, value: 135.4805638563789
[2025-08-16 15:41:40,588][WARNING][1550919][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 201): MIPGap 0.2705 > tol 1e-2, value: 118.93231180018137
[2025-08-16 15:41:40,591][WARNING][2821682][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 173): MIPGap 0.4196 > tol 1e-2, value: 204.78010989957224
[2025-08-16 15:41:40,561][WARNING][325955][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 25): MIPGap 0.1705 > tol 1e-2, value: 39.866000039550656
[2025-08-16 15:41:40,570][WARNING][325954][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 20): MIPGap 0.3124 > tol 1e-2, value: 504.7143918697479
[2025-08-16 15:41:40,572][WARNING][325958][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 29): MIPGap 0.09183 > tol 1e-2, value: 46.823349965776856
[2025-08-16 15:41:40,575][WARNING][325965][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 15): MIPGap 0.2119 > tol 1e-2, value: 1431.539132295178
[2025-08-16 15:41:40,578][WARNING][325962][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 24): MIPGap 0.08318 > tol 1e-2, value: 54.02749730995936
[2025-08-16 15:41:40,594][WARNING][2695179][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 113): MIPGap 0.1322 > tol 1e-2, value: 42.48087501423402
[2025-08-16 15:41:40,594][WARNING][2370993][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 5): MIPGap 0.2986 > tol 1e-2, value: 92.15371990882953
[2025-08-16 15:41:40,594][WARNING][2821500][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 174): MIPGap 0.3068 > tol 1e-2, value: 122.93257781999353
[2025-08-16 15:41:40,598][WARNING][1565056][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 76): MIPGap 0.6478 > tol 1e-2, value: 341.6589180815283
[2025-08-16 15:41:40,599][WARNING][325963][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 21): MIPGap 0.06023 > tol 1e-2, value: 40.560055022469626
[2025-08-16 15:41:40,560][WARNING][3043684][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 133): MIPGap 0.2456 > tol 1e-2, value: 67.08084437125717
[2025-08-16 15:41:40,567][WARNING][3043682][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 134): MIPGap 0.215 > tol 1e-2, value: 89.27848119044761
[2025-08-16 15:41:40,576][WARNING][3043676][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 130): MIPGap 0.2906 > tol 1e-2, value: 79.04189001349499
[2025-08-16 15:41:40,582][WARNING][3043680][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 122): MIPGap 0.2283 > tol 1e-2, value: 67.13444198786236
[2025-08-16 15:41:40,592][WARNING][3043681][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 132): MIPGap 0.156 > tol 1e-2, value: 45.74042397735204
[2025-08-16 15:41:40,597][WARNING][3043677][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 120): MIPGap 0.3925 > tol 1e-2, value: 98.23040884774763
[2025-08-16 15:41:40,602][WARNING][3043685][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 121): MIPGap 0.2324 > tol 1e-2, value: 1025.6520249148082
[2025-08-16 15:41:40,603][WARNING][2370995][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 13): MIPGap 0.4503 > tol 1e-2, value: 119.66747278447352
[2025-08-16 15:41:40,604][WARNING][2821506][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 177): MIPGap 0.08574 > tol 1e-2, value: 56.27364120976435
[2025-08-16 15:41:40,605][WARNING][2821495][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 176): MIPGap 0.3185 > tol 1e-2, value: 73.16886645290349
[2025-08-16 15:41:40,606][WARNING][3043675][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 125): MIPGap 0.354 > tol 1e-2, value: 138.93916536759866
[2025-08-16 15:41:40,606][WARNING][2370983][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 10): MIPGap 0.3076 > tol 1e-2, value: 112.50999210548966
[2025-08-16 15:41:40,567][WARNING][2437981][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 156): MIPGap 0.2699 > tol 1e-2, value: 95.62238170773814
[2025-08-16 15:41:40,578][WARNING][2437975][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 155): MIPGap 0.1718 > tol 1e-2, value: 48.348172826860036
[2025-08-16 15:41:40,578][WARNING][2437977][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 164): MIPGap 0.08304 > tol 1e-2, value: 2494.9165664259704
[2025-08-16 15:41:40,608][WARNING][2695191][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 117): MIPGap 0.4831 > tol 1e-2, value: 111.55642814099383
[2025-08-16 15:41:40,610][WARNING][326140][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 23): MIPGap 0.1212 > tol 1e-2, value: 49.22638214411981
[2025-08-16 15:41:40,584][WARNING][177874][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 140): MIPGap 0.2235 > tol 1e-2, value: 52.87214228065298
[2025-08-16 15:41:40,588][WARNING][177878][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 136): MIPGap 0.1385 > tol 1e-2, value: 25.139086330158243
[2025-08-16 15:41:40,591][WARNING][177882][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 149): MIPGap 0.2486 > tol 1e-2, value: 68.50943933098584
[2025-08-16 15:41:40,593][WARNING][177881][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 147): MIPGap 0.2201 > tol 1e-2, value: 74.10603239691817
[2025-08-16 15:41:40,602][WARNING][177880][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 139): MIPGap 0.05906 > tol 1e-2, value: 53.35832618096905
[2025-08-16 15:41:40,616][WARNING][1433975][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 210): MIPGap 0.1018 > tol 1e-2, value: 47.67253448564151
[2025-08-16 15:41:40,616][WARNING][2695186][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 107): MIPGap 0.2608 > tol 1e-2, value: 1243.1794159313376
[2025-08-16 15:41:40,618][WARNING][3628477][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 90): MIPGap 0.1765 > tol 1e-2, value: 39.1758964843297
[2025-08-16 15:41:40,620][WARNING][2695187][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 116): MIPGap 0.2952 > tol 1e-2, value: 64.98801603179112
[2025-08-16 15:41:40,622][WARNING][177875][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 138): MIPGap 0.06251 > tol 1e-2, value: 30.075101920808724
[2025-08-16 15:41:40,591][WARNING][36190][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 68): MIPGap 0.3226 > tol 1e-2, value: 114.98440443652447
[2025-08-16 15:41:40,595][WARNING][36200][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 71): MIPGap 0.3455 > tol 1e-2, value: 130.57563729491588
[2025-08-16 15:41:40,617][WARNING][36187][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 62): MIPGap 0.6493 > tol 1e-2, value: 268.4740929650089
[2025-08-16 15:41:40,633][WARNING][1565059][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 81): MIPGap 0.3105 > tol 1e-2, value: 90.09545955161146
[2025-08-16 15:41:40,634][WARNING][2437982][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 154): MIPGap 0.1012 > tol 1e-2, value: 44.419107022063955
[2025-08-16 15:41:40,640][WARNING][1565049][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 89): MIPGap 0.1301 > tol 1e-2, value: 40.56751081565649
[2025-08-16 15:41:40,645][WARNING][36197][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 72): MIPGap 0.2892 > tol 1e-2, value: 92.0171328725837
[2025-08-16 15:41:40,654][WARNING][177877][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 141): MIPGap 0.5259 > tol 1e-2, value: 184.60798153687907
[2025-08-16 15:41:40,656][WARNING][1434166][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 0 (rank 223): MIPGap 0.4372 > tol 1e-2, value: 112.58880480763516
[2025-08-16 15:41:41,849][WARNING][1550914][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 209): MIPGap 0.2543 > tol 1e-2, value: 998.9620422070068
[2025-08-16 15:41:41,855][WARNING][3075346][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 34): MIPGap 0.1811 > tol 1e-2, value: 54.899365898201616
[2025-08-16 15:41:41,869][WARNING][325959][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 22): MIPGap 0.3993 > tol 1e-2, value: 116.04823459635355
[2025-08-16 15:41:41,875][WARNING][2370989][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 14): MIPGap 0.1379 > tol 1e-2, value: 49.362868565532615
[2025-08-16 15:41:41,881][WARNING][1565238][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 77): MIPGap 0.3522 > tol 1e-2, value: 138.71554389196908
[2025-08-16 15:41:41,881][WARNING][1433977][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 220): MIPGap 0.09365 > tol 1e-2, value: 52.65064020329278
[2025-08-16 15:41:41,895][WARNING][1433985][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 218): MIPGap 0.341 > tol 1e-2, value: 73.78432477244385
[2025-08-16 15:41:41,917][WARNING][3703948][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 187): MIPGap 0.371 > tol 1e-2, value: 135.73567374491685
[2025-08-16 15:41:41,933][WARNING][3075342][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 44): MIPGap 0.2581 > tol 1e-2, value: 83.32242147587449
[2025-08-16 15:41:41,965][WARNING][1828482][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 48): MIPGap 0.3182 > tol 1e-2, value: 122.5463727406828
[2025-08-16 15:41:41,983][WARNING][3628485][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 96): MIPGap 0.3075 > tol 1e-2, value: 132.0387257284964
[2025-08-16 15:41:41,993][WARNING][2437980][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 163): MIPGap 0.6152 > tol 1e-2, value: 188.55910585153975
[2025-08-16 15:41:41,994][WARNING][36193][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 73): MIPGap 0.1233 > tol 1e-2, value: 36.63809224892037
[2025-08-16 15:41:42,001][WARNING][3075538][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 40): MIPGap 0.2501 > tol 1e-2, value: 92.64783153452376
[2025-08-16 15:41:42,017][WARNING][1565052][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 78): MIPGap 0.2647 > tol 1e-2, value: 48.311240042482915
[2025-08-16 15:41:42,032][WARNING][3628476][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 98): MIPGap 0.5144 > tol 1e-2, value: 160.01452139189706
[2025-08-16 15:41:42,039][WARNING][3043678][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 129): MIPGap 0.3742 > tol 1e-2, value: 109.62836645786871
[2025-08-16 15:41:42,050][WARNING][2695188][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 118): MIPGap 0.3169 > tol 1e-2, value: 88.58563275397496
[2025-08-16 15:41:42,056][WARNING][3628482][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 104): MIPGap 0.2699 > tol 1e-2, value: 1113.0446387758466
[2025-08-16 15:41:42,060][WARNING][177883][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 142): MIPGap 0.3757 > tol 1e-2, value: 132.5280748444031
[2025-08-16 15:41:42,061][WARNING][36195][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 70): MIPGap 0.09641 > tol 1e-2, value: 2405.134049360019
[2025-08-16 15:41:42,075][WARNING][3075344][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 31): MIPGap 0.2279 > tol 1e-2, value: 52.13794132357207
[2025-08-16 15:41:42,077][WARNING][1433982][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 222): MIPGap 0.2117 > tol 1e-2, value: 90.84875052354286
[2025-08-16 15:41:42,085][WARNING][1550924][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 205): MIPGap 0.4318 > tol 1e-2, value: 118.0071570133752
[2025-08-16 15:41:42,090][WARNING][2821507][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 169): MIPGap 0.2497 > tol 1e-2, value: 95.68258723471338
[2025-08-16 15:41:42,111][WARNING][1565051][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 85): MIPGap 0.1145 > tol 1e-2, value: 44.09064343283537
[2025-08-16 15:41:42,120][WARNING][2370985][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 3): MIPGap 0.436 > tol 1e-2, value: 104.67137408655951
[2025-08-16 15:41:42,154][WARNING][2821497][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 170): MIPGap 0.238 > tol 1e-2, value: 113.54829401414757
[2025-08-16 15:41:42,156][WARNING][3075354][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 41): MIPGap 0.1427 > tol 1e-2, value: 58.113837274973044
[2025-08-16 15:41:42,171][WARNING][3075347][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 35): MIPGap 0.3197 > tol 1e-2, value: 694.5764083637262
[2025-08-16 15:41:42,215][WARNING][1433983][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 219): MIPGap 0.2878 > tol 1e-2, value: 130.7722122164334
[2025-08-16 15:41:42,265][WARNING][1433984][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 213): MIPGap 0.3061 > tol 1e-2, value: 140.74589205160703
[2025-08-16 15:41:42,268][WARNING][2370988][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 6): MIPGap 0.42 > tol 1e-2, value: 121.60607451370477
[2025-08-16 15:41:42,274][WARNING][3628488][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 97): MIPGap 0.1398 > tol 1e-2, value: 49.64544777062837
[2025-08-16 15:41:42,304][WARNING][3628484][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 103): MIPGap 0.6274 > tol 1e-2, value: 407.91851556651324
[2025-08-16 15:41:42,373][WARNING][3075350][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 37): MIPGap 0.1362 > tol 1e-2, value: 31.6299971833233
[2025-08-16 15:41:42,502][WARNING][1550920][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 204): MIPGap 0.291 > tol 1e-2, value: 65.79873541060387
[2025-08-16 15:41:42,569][WARNING][1828479][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 53): MIPGap 0.2904 > tol 1e-2, value: 64.74253858291686
[2025-08-16 15:41:42,640][WARNING][36199][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 1 (rank 67): MIPGap 0.4465 > tol 1e-2, value: 189.1248035134074
[2025-08-16 15:41:43,104][WARNING][3703952][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 2 (rank 184): MIPGap 0.3533 > tol 1e-2, value: 124.52444325875476
[2025-08-16 15:41:43,248][WARNING][177873][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 2 (rank 148): MIPGap 0.3505 > tol 1e-2, value: 77.16680377064183
[2025-08-16 15:41:43,249][WARNING][1828485][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 2 (rank 49): MIPGap 0.2684 > tol 1e-2, value: 992.3251398158845
[2025-08-16 15:41:43,318][WARNING][2437971][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 2 (rank 160): MIPGap 0.1571 > tol 1e-2, value: 57.88210841045689
[2025-08-16 15:41:43,338][WARNING][177884][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 2 (rank 137): MIPGap 0.07783 > tol 1e-2, value: 53.07390255266483
[2025-08-16 15:41:43,361][WARNING][3703949][bundlechoice.subproblems.registry.quadratic_knapsack] Subproblem 2 (rank 191): MIPGap 0.2936 > tol 1e-2, value: 504.3566309156254
